match_id,team_id,player_id,player_name
1426280,4341,49039,Sunil Narine
1426280,4341,51012,Andre Russell
1426280,4341,67342,Dushmantha Chameera
1426280,4341,71331,Shreyas Iyer
1426280,4341,72363,Phil Salt
1426280,4341,75591,Rinku Singh
1426280,4341,81147,Venkatesh Iyer
1426280,4341,96395,Ramandeep Singh
1426280,4341,96408,Anukul Roy
1426280,4341,98673,Varun Chakravarthy
1426280,4342,101430,Arshdeep Singh
1426280,4342,101791,Ashutosh Sharma
1426280,4342,103766,Prabhsimran Singh
1426280,4342,104281,Harpreet Brar
1426280,4342,52161,Jonny Bairstow
1426280,4342,53649,Rilee Rossouw
1426280,4342,58341,Shashank Singh
1426280,4342,59260,Harshal Patel
1426280,4342,67296,Kagiso Rabada
1426280,4342,72103,Sam Curran
1426280,4342,75347,Jitesh Sharma
1426280,4342,95219,Rahul Chahar
1426281,4344,103872,Rasikh Salam
1426281,4344,104260,Jake Fraser-McGurk
1426281,4344,106914,Kumar Kushagra
1426281,4344,110107,Abishek Porel
1426281,4344,58488,Lizaad Williams
1426281,4344,67455,Axar Patel
1426281,4344,67609,Kuldeep Yadav
1426281,4344,68405,Shai Hope
1426281,4344,69697,Tristan Stubbs
1426281,4344,85763,Mukesh Kumar
1426281,4344,86165,Rishabh Pant
1426281,4344,87603,Khaleel Ahmed
1426281,4346,102738,Nehal Wadhera
1426281,4346,104396,Tilak Varma
1426281,4346,46888,Mohammad Nabi
1426281,4346,47185,Piyush Chawla
1426281,4346,48405,Rohit Sharma
1426281,4346,61990,Suryakumar Yadav
1426281,4346,68020,Luke Wood
1426281,4346,70633,Hardik Pandya
1426281,4346,70640,Jasprit Bumrah
1426281,4346,75325,Ishan Kishan
1426281,4346,83439,Tim David
1426281,4346,88945,Nuwan Thushara
1426282,4345,102743,Yashasvi Jaiswal
1426282,4345,104817,Dhruv Jurel
1426282,4345,12894,Ravichandran Ashwin
1426282,4345,51092,Trent Boult
1426282,4345,53271,Jos Buttler
1426282,4345,60806,Sanju Samson
1426282,4345,61325,Yuzvendra Chahal
1426282,4345,61797,Sandeep Sharma
1426282,4345,72393,Shimron Hetmyer
1426282,4345,73507,Avesh Khan
1426282,4345,80425,Rovman Powell
1426282,4345,96392,Riyan Parag
1426282,6903,101792,Mohsin Khan
1426282,6903,102735,Ayush Badoni
1426282,6903,104770,Ravi Bishnoi
1426282,6903,12562,Amit Mishra
1426282,6903,54212,Marcus Stoinis
1426282,6903,58406,Quinton de Kock
1426282,6903,60530,KL Rahul
1426282,6903,63224,Krunal Pandya
1426282,6903,64479,Deepak Hooda
1426282,6903,64947,Matt Henry
1426282,6903,70405,Nicholas Pooran
1426282,6903,95329,Yash Thakur
1426283,4340,103597,Yash Dayal
1426283,4340,15731,Karn Sharma
1426283,4340,46933,Faf du Plessis
1426283,4340,49096,Swapnil Singh
1426283,4340,49752,Virat Kohli
1426283,4340,54222,Glenn Maxwell
1426283,4340,80645,Rajat Patidar
1426283,4340,83741,Will Jacks
1426283,4340,87477,Mohammed Siraj
1426283,4340,8813,Dinesh Karthik
1426283,4340,96335,Cameron Green
1426283,6904,102753,Sai Sudharsan
1426283,6904,105215,Noor Ahmad
1426283,6904,51216,Wriddhiman Saha
1426283,6904,53891,David Miller
1426283,6904,60628,Rahul Tewatia
1426283,6904,66722,Mohit Sharma
1426283,6904,69227,Sandeep Warrier
1426283,6904,75315,M Shahrukh Khan
1426283,6904,79159,Rashid Khan
1426283,6904,80247,Azmatullah Omarzai
1426283,6904,94051,Sai Kishore
1426283,6904,95316,Shubman Gill
1426284,4343,105938,Matheesha Pathirana
1426284,4343,46597,Moeen Ali
1426284,4343,49247,Ravindra Jadeja
1426284,4343,51096,Ajinkya Rahane
1426284,4343,54674,Mustafizur Rahman
1426284,4343,58772,Daryl Mitchell
1426284,4343,62022,Deepak Chahar
1426284,4343,63477,Shardul Thakur
1426284,4343,74975,Shivam Dube
1426284,4343,7593,MS Dhoni
1426284,4343,80607,Tushar Deshpande
1426284,4343,95094,Ruturaj Gaikwad
1426284,5143,103588,Shahbaz Ahmed
1426284,5143,104814,Abdul Samad
1426284,5143,104825,Nitish Kumar Reddy
1426284,5143,54282,Bhuvneshwar Kumar
1426284,5143,59261,Jaydev Unadkat
1426284,5143,61634,Heinrich Klaasen
1426284,5143,64244,Pat Cummins
1426284,5143,66190,Travis Head
1426284,5143,70277,Aiden Markram
1426284,5143,79597,T Natarajan
1426284,5143,81141,Anmolpreet Singh
1426284,5143,95320,Abhishek Sharma
1426285,4341,107007,Vaibhav Arora
1426285,4341,110974,Angkrish Raghuvanshi
1426285,4341,111976,Harshit Rana
1426285,4341,49039,Sunil Narine
1426285,4341,51012,Andre Russell
1426285,4341,53330,Mitchell Starc
1426285,4341,71331,Shreyas Iyer
1426285,4341,72363,Phil Salt
1426285,4341,75591,Rinku Singh
1426285,4341,81147,Venkatesh Iyer
1426285,4341,96395,Ramandeep Singh
1426285,4341,98673,Varun Chakravarthy
1426285,4344,103872,Rasikh Salam
1426285,4344,104260,Jake Fraser-McGurk
1426285,4344,106914,Kumar Kushagra
1426285,4344,110107,Abishek Porel
1426285,4344,58488,Lizaad Williams
1426285,4344,67455,Axar Patel
1426285,4344,67609,Kuldeep Yadav
1426285,4344,68405,Shai Hope
1426285,4344,69697,Tristan Stubbs
1426285,4344,86165,Rishabh Pant
1426285,4344,87603,Khaleel Ahmed
1426285,4344,95315,Prithvi Shaw
1426286,4346,102738,Nehal Wadhera
1426286,4346,104396,Tilak Varma
1426286,4346,46888,Mohammad Nabi
1426286,4346,47185,Piyush Chawla
1426286,4346,48405,Rohit Sharma
1426286,4346,61990,Suryakumar Yadav
1426286,4346,69729,Gerald Coetzee
1426286,4346,70633,Hardik Pandya
1426286,4346,70640,Jasprit Bumrah
1426286,4346,75325,Ishan Kishan
1426286,4346,83439,Tim David
1426286,4346,88945,Nuwan Thushara
1426286,6903,101792,Mohsin Khan
1426286,6903,102735,Ayush Badoni
1426286,6903,104770,Ravi Bishnoi
1426286,6903,111042,Mayank Yadav
1426286,6903,116042,Arshin Kulkarni
1426286,6903,54212,Marcus Stoinis
1426286,6903,60530,KL Rahul
1426286,6903,63224,Krunal Pandya
1426286,6903,64479,Deepak Hooda
1426286,6903,64758,Ashton Turner
1426286,6903,70405,Nicholas Pooran
1426286,6903,79151,Naveen-ul-Haq
1426287,4342,101430,Arshdeep Singh
1426287,4342,101791,Ashutosh Sharma
1426287,4342,103766,Prabhsimran Singh
1426287,4342,104281,Harpreet Brar
1426287,4342,52161,Jonny Bairstow
1426287,4342,53649,Rilee Rossouw
1426287,4342,58341,Shashank Singh
1426287,4342,59260,Harshal Patel
1426287,4342,67296,Kagiso Rabada
1426287,4342,72103,Sam Curran
1426287,4342,75347,Jitesh Sharma
1426287,4342,95219,Rahul Chahar
1426287,4343,104818,Sameer Rizvi
1426287,4343,46597,Moeen Ali
1426287,4343,49247,Ravindra Jadeja
1426287,4343,51096,Ajinkya Rahane
1426287,4343,54674,Mustafizur Rahman
1426287,4343,58772,Daryl Mitchell
1426287,4343,62022,Deepak Chahar
1426287,4343,63314,Richard Gleeson
1426287,4343,63477,Shardul Thakur
1426287,4343,74975,Shivam Dube
1426287,4343,7593,MS Dhoni
1426287,4343,95094,Ruturaj Gaikwad
1426288,4345,102743,Yashasvi Jaiswal
1426288,4345,104817,Dhruv Jurel
1426288,4345,12894,Ravichandran Ashwin
1426288,4345,51092,Trent Boult
1426288,4345,53271,Jos Buttler
1426288,4345,60806,Sanju Samson
1426288,4345,61325,Yuzvendra Chahal
1426288,4345,61797,Sandeep Sharma
1426288,4345,72393,Shimron Hetmyer
1426288,4345,73507,Avesh Khan
1426288,4345,80425,Rovman Powell
1426288,4345,96392,Riyan Parag
1426288,5143,103588,Shahbaz Ahmed
1426288,5143,104814,Abdul Samad
1426288,5143,104825,Nitish Kumar Reddy
1426288,5143,54282,Bhuvneshwar Kumar
1426288,5143,59261,Jaydev Unadkat
1426288,5143,61634,Heinrich Klaasen
1426288,5143,64244,Pat Cummins
1426288,5143,66190,Travis Head
1426288,5143,73871,Marco Jansen
1426288,5143,79597,T Natarajan
1426288,5143,81141,Anmolpreet Singh
1426288,5143,95320,Abhishek Sharma
1426289,4341,107007,Vaibhav Arora
1426289,4341,110974,Angkrish Raghuvanshi
1426289,4341,49039,Sunil Narine
1426289,4341,51012,Andre Russell
1426289,4341,51454,Manish Pandey
1426289,4341,53330,Mitchell Starc
1426289,4341,71331,Shreyas Iyer
1426289,4341,72363,Phil Salt
1426289,4341,75591,Rinku Singh
1426289,4341,81147,Venkatesh Iyer
1426289,4341,96395,Ramandeep Singh
1426289,4341,98673,Varun Chakravarthy
1426289,4346,102738,Nehal Wadhera
1426289,4346,104396,Tilak Varma
1426289,4346,110603,Naman Dhir
1426289,4346,47185,Piyush Chawla
1426289,4346,48405,Rohit Sharma
1426289,4346,61990,Suryakumar Yadav
1426289,4346,69729,Gerald Coetzee
1426289,4346,70633,Hardik Pandya
1426289,4346,70640,Jasprit Bumrah
1426289,4346,75325,Ishan Kishan
1426289,4346,83439,Tim David
1426289,4346,88945,Nuwan Thushara
1426290,4340,103597,Yash Dayal
1426290,4340,15731,Karn Sharma
1426290,4340,46933,Faf du Plessis
1426290,4340,49096,Swapnil Singh
1426290,4340,49752,Virat Kohli
1426290,4340,54222,Glenn Maxwell
1426290,4340,77873,Vijaykumar Vyshak
1426290,4340,80645,Rajat Patidar
1426290,4340,83741,Will Jacks
1426290,4340,87477,Mohammed Siraj
1426290,4340,8813,Dinesh Karthik
1426290,4340,96335,Cameron Green
1426290,6904,102753,Sai Sudharsan
1426290,6904,104755,Manav Suthar
1426290,6904,105215,Noor Ahmad
1426290,6904,51216,Wriddhiman Saha
1426290,6904,53891,David Miller
1426290,6904,60628,Rahul Tewatia
1426290,6904,63509,Vijay Shankar
1426290,6904,66722,Mohit Sharma
1426290,6904,75315,M Shahrukh Khan
1426290,6904,79159,Rashid Khan
1426290,6904,85975,Josh Little
1426290,6904,95316,Shubman Gill
1426291,4342,101430,Arshdeep Singh
1426291,4342,101791,Ashutosh Sharma
1426291,4342,103766,Prabhsimran Singh
1426291,4342,104281,Harpreet Brar
1426291,4342,52161,Jonny Bairstow
1426291,4342,53649,Rilee Rossouw
1426291,4342,58341,Shashank Singh
1426291,4342,59260,Harshal Patel
1426291,4342,67296,Kagiso Rabada
1426291,4342,72103,Sam Curran
1426291,4342,75347,Jitesh Sharma
1426291,4342,95219,Rahul Chahar
1426291,4343,103599,Simarjeet Singh
1426291,4343,46597,Moeen Ali
1426291,4343,49247,Ravindra Jadeja
1426291,4343,51096,Ajinkya Rahane
1426291,4343,58772,Daryl Mitchell
1426291,4343,63314,Richard Gleeson
1426291,4343,63477,Shardul Thakur
1426291,4343,64864,Mitchell Santner
1426291,4343,74975,Shivam Dube
1426291,4343,7593,MS Dhoni
1426291,4343,80607,Tushar Deshpande
1426291,4343,95094,Ruturaj Gaikwad
1426292,4341,107007,Vaibhav Arora
1426292,4341,110974,Angkrish Raghuvanshi
1426292,4341,111976,Harshit Rana
1426292,4341,49039,Sunil Narine
1426292,4341,51012,Andre Russell
1426292,4341,53330,Mitchell Starc
1426292,4341,71331,Shreyas Iyer
1426292,4341,72363,Phil Salt
1426292,4341,75591,Rinku Singh
1426292,4341,81147,Venkatesh Iyer
1426292,4341,96395,Ramandeep Singh
1426292,4341,98673,Varun Chakravarthy
1426292,6903,101792,Mohsin Khan
1426292,6903,102735,Ayush Badoni
1426292,6903,104770,Ravi Bishnoi
1426292,6903,106850,Yudhvir Singh
1426292,6903,116042,Arshin Kulkarni
1426292,6903,54212,Marcus Stoinis
1426292,6903,60530,KL Rahul
1426292,6903,63224,Krunal Pandya
1426292,6903,64479,Deepak Hooda
1426292,6903,64758,Ashton Turner
1426292,6903,70405,Nicholas Pooran
1426292,6903,79151,Naveen-ul-Haq
1426292,6903,95329,Yash Thakur
1426293,4346,104396,Tilak Varma
1426293,4346,104757,Anshul Kamboj
1426293,4346,110603,Naman Dhir
1426293,4346,47185,Piyush Chawla
1426293,4346,48405,Rohit Sharma
1426293,4346,61990,Suryakumar Yadav
1426293,4346,70633,Hardik Pandya
1426293,4346,70640,Jasprit Bumrah
1426293,4346,75325,Ishan Kishan
1426293,4346,83439,Tim David
1426293,4346,88945,Nuwan Thushara
1426293,5143,101804,Sanvir Singh
1426293,5143,103588,Shahbaz Ahmed
1426293,5143,104814,Abdul Samad
1426293,5143,104825,Nitish Kumar Reddy
1426293,5143,54282,Bhuvneshwar Kumar
1426293,5143,59599,Mayank Agarwal
1426293,5143,61634,Heinrich Klaasen
1426293,5143,64244,Pat Cummins
1426293,5143,66190,Travis Head
1426293,5143,73871,Marco Jansen
1426293,5143,79597,T Natarajan
1426293,5143,95320,Abhishek Sharma
1426294,4344,103872,Rasikh Salam
1426294,4344,104260,Jake Fraser-McGurk
1426294,4344,110107,Abishek Porel
1426294,4344,49327,Ishant Sharma
1426294,4344,57022,Gulbadin Naib
1426294,4344,67455,Axar Patel
1426294,4344,67609,Kuldeep Yadav
1426294,4344,68405,Shai Hope
1426294,4344,69697,Tristan Stubbs
1426294,4344,85763,Mukesh Kumar
1426294,4344,86165,Rishabh Pant
1426294,4344,87603,Khaleel Ahmed
1426294,4345,102743,Yashasvi Jaiswal
1426294,4345,108673,Shubham Dubey
1426294,4345,12894,Ravichandran Ashwin
1426294,4345,51092,Trent Boult
1426294,4345,53271,Jos Buttler
1426294,4345,60806,Sanju Samson
1426294,4345,61325,Yuzvendra Chahal
1426294,4345,61797,Sandeep Sharma
1426294,4345,73507,Avesh Khan
1426294,4345,74477,Donovan Ferreira
1426294,4345,80425,Rovman Powell
1426294,4345,96392,Riyan Parag
1426295,5143,101804,Sanvir Singh
1426295,5143,102870,Vijayakanth Viyaskanth
1426295,5143,103588,Shahbaz Ahmed
1426295,5143,104814,Abdul Samad
1426295,5143,104825,Nitish Kumar Reddy
1426295,5143,54282,Bhuvneshwar Kumar
1426295,5143,59261,Jaydev Unadkat
1426295,5143,61634,Heinrich Klaasen
1426295,5143,64244,Pat Cummins
1426295,5143,66190,Travis Head
1426295,5143,79597,T Natarajan
1426295,5143,95320,Abhishek Sharma
1426295,6903,102735,Ayush Badoni
1426295,6903,104770,Ravi Bishnoi
1426295,6903,54212,Marcus Stoinis
1426295,6903,58406,Quinton de Kock
1426295,6903,60530,KL Rahul
1426295,6903,60737,Krishnappa Gowtham
1426295,6903,63224,Krunal Pandya
1426295,6903,64479,Deepak Hooda
1426295,6903,70405,Nicholas Pooran
1426295,6903,79151,Naveen-ul-Haq
1426295,6903,95329,Yash Thakur
1426296,4340,103597,Yash Dayal
1426296,4340,15731,Karn Sharma
1426296,4340,46933,Faf du Plessis
1426296,4340,49096,Swapnil Singh
1426296,4340,49752,Virat Kohli
1426296,4340,64402,Lockie Ferguson
1426296,4340,80645,Rajat Patidar
1426296,4340,81197,Mahipal Lomror
1426296,4340,83741,Will Jacks
1426296,4340,87477,Mohammed Siraj
1426296,4340,8813,Dinesh Karthik
1426296,4340,96335,Cameron Green
1426296,4342,101430,Arshdeep Singh
1426296,4342,101791,Ashutosh Sharma
1426296,4342,103088,Vidwath Kaverappa
1426296,4342,103766,Prabhsimran Singh
1426296,4342,52161,Jonny Bairstow
1426296,4342,53649,Rilee Rossouw
1426296,4342,58341,Shashank Singh
1426296,4342,59260,Harshal Patel
1426296,4342,59832,Liam Livingstone
1426296,4342,72103,Sam Curran
1426296,4342,75347,Jitesh Sharma
1426296,4342,95219,Rahul Chahar
1426297,4343,103599,Simarjeet Singh
1426297,4343,46597,Moeen Ali
1426297,4343,49247,Ravindra Jadeja
1426297,4343,51096,Ajinkya Rahane
1426297,4343,58772,Daryl Mitchell
1426297,4343,63477,Shardul Thakur
1426297,4343,64864,Mitchell Santner
1426297,4343,74975,Shivam Dube
1426297,4343,7593,MS Dhoni
1426297,4343,80607,Tushar Deshpande
1426297,4343,89105,Rachin Ravindra
1426297,4343,95094,Ruturaj Gaikwad
1426297,6904,101306,Kartik Tyagi
1426297,6904,102753,Sai Sudharsan
1426297,6904,105215,Noor Ahmad
1426297,6904,49024,Matthew Wade
1426297,6904,53891,David Miller
1426297,6904,58274,Umesh Yadav
1426297,6904,60628,Rahul Tewatia
1426297,6904,66722,Mohit Sharma
1426297,6904,69227,Sandeep Warrier
1426297,6904,75315,M Shahrukh Khan
1426297,6904,79159,Rashid Khan
1426297,6904,95316,Shubman Gill
1426298,4341,107007,Vaibhav Arora
1426298,4341,111976,Harshit Rana
1426298,4341,49039,Sunil Narine
1426298,4341,51012,Andre Russell
1426298,4341,53330,Mitchell Starc
1426298,4341,70411,Nitish Rana
1426298,4341,71331,Shreyas Iyer
1426298,4341,72363,Phil Salt
1426298,4341,75591,Rinku Singh
1426298,4341,81147,Venkatesh Iyer
1426298,4341,96395,Ramandeep Singh
1426298,4341,98673,Varun Chakravarthy
1426298,4346,102738,Nehal Wadhera
1426298,4346,104396,Tilak Varma
1426298,4346,104757,Anshul Kamboj
1426298,4346,110603,Naman Dhir
1426298,4346,47185,Piyush Chawla
1426298,4346,48405,Rohit Sharma
1426298,4346,61990,Suryakumar Yadav
1426298,4346,70633,Hardik Pandya
1426298,4346,70640,Jasprit Bumrah
1426298,4346,75325,Ishan Kishan
1426298,4346,83439,Tim David
1426298,4346,88945,Nuwan Thushara
1426299,4343,101991,Maheesh Theekshana
1426299,4343,103599,Simarjeet Singh
1426299,4343,104818,Sameer Rizvi
1426299,4343,46597,Moeen Ali
1426299,4343,49247,Ravindra Jadeja
1426299,4343,58772,Daryl Mitchell
1426299,4343,63477,Shardul Thakur
1426299,4343,74975,Shivam Dube
1426299,4343,7593,MS Dhoni
1426299,4343,80607,Tushar Deshpande
1426299,4343,89105,Rachin Ravindra
1426299,4343,95094,Ruturaj Gaikwad
1426299,4345,102743,Yashasvi Jaiswal
1426299,4345,104817,Dhruv Jurel
1426299,4345,108673,Shubham Dubey
1426299,4345,12894,Ravichandran Ashwin
1426299,4345,51092,Trent Boult
1426299,4345,53271,Jos Buttler
1426299,4345,60806,Sanju Samson
1426299,4345,61325,Yuzvendra Chahal
1426299,4345,61797,Sandeep Sharma
1426299,4345,73507,Avesh Khan
1426299,4345,89925,Nandre Burger
1426299,4345,96392,Riyan Parag
1426300,4340,103597,Yash Dayal
1426300,4340,15731,Karn Sharma
1426300,4340,46933,Faf du Plessis
1426300,4340,49096,Swapnil Singh
1426300,4340,49752,Virat Kohli
1426300,4340,64402,Lockie Ferguson
1426300,4340,80645,Rajat Patidar
1426300,4340,81197,Mahipal Lomror
1426300,4340,83741,Will Jacks
1426300,4340,87477,Mohammed Siraj
1426300,4340,8813,Dinesh Karthik
1426300,4340,96335,Cameron Green
1426300,4344,103872,Rasikh Salam
1426300,4344,104260,Jake Fraser-McGurk
1426300,4344,106914,Kumar Kushagra
1426300,4344,110107,Abishek Porel
1426300,4344,48739,David Warner
1426300,4344,49327,Ishant Sharma
1426300,4344,67455,Axar Patel
1426300,4344,67609,Kuldeep Yadav
1426300,4344,68405,Shai Hope
1426300,4344,69697,Tristan Stubbs
1426300,4344,85763,Mukesh Kumar
1426300,4344,87603,Khaleel Ahmed
1426301,4341,107007,Vaibhav Arora
1426301,4341,110974,Angkrish Raghuvanshi
1426301,4341,111976,Harshit Rana
1426301,4341,114312,Suyash Sharma
1426301,4341,49039,Sunil Narine
1426301,4341,51012,Andre Russell
1426301,4341,51454,Manish Pandey
1426301,4341,52290,Jason Roy
1426301,4341,53330,Mitchell Starc
1426301,4341,70411,Nitish Rana
1426301,4341,71331,Shreyas Iyer
1426301,4341,75591,Rinku Singh
1426301,4341,81147,Venkatesh Iyer
1426301,4341,90143,Rahmanullah Gurbaz
1426301,4341,96395,Ramandeep Singh
1426301,4341,96408,Anukul Roy
1426301,4341,98673,Varun Chakravarthy
1426301,6904,101306,Kartik Tyagi
1426301,6904,101328,Spencer Johnson
1426301,6904,102753,Sai Sudharsan
1426301,6904,104755,Manav Suthar
1426301,6904,105215,Noor Ahmad
1426301,6904,110604,Gurnoor Brar
1426301,6904,49024,Matthew Wade
1426301,6904,51088,Kane Williamson
1426301,6904,51216,Wriddhiman Saha
1426301,6904,53891,David Miller
1426301,6904,58274,Umesh Yadav
1426301,6904,60628,Rahul Tewatia
1426301,6904,62051,Jayant Yadav
1426301,6904,63509,Vijay Shankar
1426301,6904,66722,Mohit Sharma
1426301,6904,69227,Sandeep Warrier
1426301,6904,75315,M Shahrukh Khan
1426301,6904,77887,Abhinav Manohar
1426301,6904,79159,Rashid Khan
1426301,6904,80247,Azmatullah Omarzai
1426301,6904,84659,BR Sharath
1426301,6904,85975,Josh Little
1426301,6904,94051,Sai Kishore
1426301,6904,95316,Shubman Gill
1426301,6904,99252,Darshan Nalkande
1426302,4344,103872,Rasikh Salam
1426302,4344,104260,Jake Fraser-McGurk
1426302,4344,110107,Abishek Porel
1426302,4344,49327,Ishant Sharma
1426302,4344,57022,Gulbadin Naib
1426302,4344,67455,Axar Patel
1426302,4344,67609,Kuldeep Yadav
1426302,4344,68405,Shai Hope
1426302,4344,69697,Tristan Stubbs
1426302,4344,85763,Mukesh Kumar
1426302,4344,86165,Rishabh Pant
1426302,4344,87603,Khaleel Ahmed
1426302,6903,101792,Mohsin Khan
1426302,6903,102735,Ayush Badoni
1426302,6903,104770,Ravi Bishnoi
1426302,6903,106850,Yudhvir Singh
1426302,6903,108342,Arshad Khan
1426302,6903,54212,Marcus Stoinis
1426302,6903,58406,Quinton de Kock
1426302,6903,60530,KL Rahul
1426302,6903,63224,Krunal Pandya
1426302,6903,64479,Deepak Hooda
1426302,6903,70405,Nicholas Pooran
1426302,6903,79151,Naveen-ul-Haq
1426303,4342,101430,Arshdeep Singh
1426303,4342,101791,Ashutosh Sharma
1426303,4342,103766,Prabhsimran Singh
1426303,4342,104281,Harpreet Brar
1426303,4342,52161,Jonny Bairstow
1426303,4342,53649,Rilee Rossouw
1426303,4342,58341,Shashank Singh
1426303,4342,59260,Harshal Patel
1426303,4342,72103,Sam Curran
1426303,4342,75347,Jitesh Sharma
1426303,4342,80817,Nathan Ellis
1426303,4342,95219,Rahul Chahar
1426303,4345,102743,Yashasvi Jaiswal
1426303,4345,104817,Dhruv Jurel
1426303,4345,12894,Ravichandran Ashwin
1426303,4345,51092,Trent Boult
1426303,4345,60806,Sanju Samson
1426303,4345,61325,Yuzvendra Chahal
1426303,4345,61797,Sandeep Sharma
1426303,4345,63101,Tom Kohler-Cadmore
1426303,4345,73507,Avesh Khan
1426303,4345,74477,Donovan Ferreira
1426303,4345,80425,Rovman Powell
1426303,4345,96392,Riyan Parag
1426304,5143,101804,Sanvir Singh
1426304,5143,102870,Vijayakanth Viyaskanth
1426304,5143,103588,Shahbaz Ahmed
1426304,5143,104787,Akash Singh
1426304,5143,104814,Abdul Samad
1426304,5143,104825,Nitish Kumar Reddy
1426304,5143,108529,Umran Malik
1426304,5143,54282,Bhuvneshwar Kumar
1426304,5143,59261,Jaydev Unadkat
1426304,5143,59599,Mayank Agarwal
1426304,5143,61634,Heinrich Klaasen
1426304,5143,61999,Rahul Tripathi
1426304,5143,64244,Pat Cummins
1426304,5143,66190,Travis Head
1426304,5143,70277,Aiden Markram
1426304,5143,73871,Marco Jansen
1426304,5143,75311,Washington Sundar
1426304,5143,75985,Upendra Yadav
1426304,5143,79597,T Natarajan
1426304,5143,80639,Glenn Phillips
1426304,5143,81141,Anmolpreet Singh
1426304,5143,84797,Jhathavedh Subramanyan
1426304,5143,90231,Fazalhaq Farooqi
1426304,5143,95320,Abhishek Sharma
1426304,5143,96617,Mayank Markande
1426304,6904,101306,Kartik Tyagi
1426304,6904,101328,Spencer Johnson
1426304,6904,102753,Sai Sudharsan
1426304,6904,104755,Manav Suthar
1426304,6904,105215,Noor Ahmad
1426304,6904,110604,Gurnoor Brar
1426304,6904,49024,Matthew Wade
1426304,6904,51088,Kane Williamson
1426304,6904,51216,Wriddhiman Saha
1426304,6904,53891,David Miller
1426304,6904,58274,Umesh Yadav
1426304,6904,60628,Rahul Tewatia
1426304,6904,62051,Jayant Yadav
1426304,6904,63509,Vijay Shankar
1426304,6904,66722,Mohit Sharma
1426304,6904,69227,Sandeep Warrier
1426304,6904,75315,M Shahrukh Khan
1426304,6904,77887,Abhinav Manohar
1426304,6904,79159,Rashid Khan
1426304,6904,80247,Azmatullah Omarzai
1426304,6904,84659,BR Sharath
1426304,6904,85975,Josh Little
1426304,6904,94051,Sai Kishore
1426304,6904,95316,Shubman Gill
1426304,6904,99252,Darshan Nalkande
1426305,4346,102574,Arjun Tendulkar
1426305,4346,102738,Nehal Wadhera
1426305,4346,104757,Anshul Kamboj
1426305,4346,110603,Naman Dhir
1426305,4346,47185,Piyush Chawla
1426305,4346,48405,Rohit Sharma
1426305,4346,61990,Suryakumar Yadav
1426305,4346,70633,Hardik Pandya
1426305,4346,72505,Romario Shepherd
1426305,4346,75325,Ishan Kishan
1426305,4346,88945,Nuwan Thushara
1426305,4346,95429,Dewald Brevis
1426305,6903,100878,Devdutt Padikkal
1426305,6903,101792,Mohsin Khan
1426305,6903,102735,Ayush Badoni
1426305,6903,104770,Ravi Bishnoi
1426305,6903,108342,Arshad Khan
1426305,6903,54212,Marcus Stoinis
1426305,6903,60530,KL Rahul
1426305,6903,63224,Krunal Pandya
1426305,6903,64479,Deepak Hooda
1426305,6903,64947,Matt Henry
1426305,6903,70405,Nicholas Pooran
1426305,6903,79151,Naveen-ul-Haq
1426306,4340,103597,Yash Dayal
1426306,4340,15731,Karn Sharma
1426306,4340,46933,Faf du Plessis
1426306,4340,49096,Swapnil Singh
1426306,4340,49752,Virat Kohli
1426306,4340,54222,Glenn Maxwell
1426306,4340,64402,Lockie Ferguson
1426306,4340,80645,Rajat Patidar
1426306,4340,81197,Mahipal Lomror
1426306,4340,87477,Mohammed Siraj
1426306,4340,8813,Dinesh Karthik
1426306,4340,96335,Cameron Green
1426306,4343,101991,Maheesh Theekshana
1426306,4343,103599,Simarjeet Singh
1426306,4343,49247,Ravindra Jadeja
1426306,4343,51096,Ajinkya Rahane
1426306,4343,58772,Daryl Mitchell
1426306,4343,63477,Shardul Thakur
1426306,4343,64864,Mitchell Santner
1426306,4343,74975,Shivam Dube
1426306,4343,7593,MS Dhoni
1426306,4343,80607,Tushar Deshpande
1426306,4343,89105,Rachin Ravindra
1426306,4343,95094,Ruturaj Gaikwad
1426307,4342,101424,Atharva Taide
1426307,4342,101430,Arshdeep Singh
1426307,4342,101791,Ashutosh Sharma
1426307,4342,103766,Prabhsimran Singh
1426307,4342,104281,Harpreet Brar
1426307,4342,115076,Shivam Singh
1426307,4342,51491,Rishi Dhawan
1426307,4342,53649,Rilee Rossouw
1426307,4342,58341,Shashank Singh
1426307,4342,59260,Harshal Patel
1426307,4342,75347,Jitesh Sharma
1426307,4342,95219,Rahul Chahar
1426307,5143,101804,Sanvir Singh
1426307,5143,102870,Vijayakanth Viyaskanth
1426307,5143,103588,Shahbaz Ahmed
1426307,5143,104814,Abdul Samad
1426307,5143,104825,Nitish Kumar Reddy
1426307,5143,54282,Bhuvneshwar Kumar
1426307,5143,61634,Heinrich Klaasen
1426307,5143,61999,Rahul Tripathi
1426307,5143,64244,Pat Cummins
1426307,5143,66190,Travis Head
1426307,5143,79597,T Natarajan
1426307,5143,95320,Abhishek Sharma
1426308,4341,111976,Harshit Rana
1426308,4341,49039,Sunil Narine
1426308,4341,51012,Andre Russell
1426308,4341,53330,Mitchell Starc
1426308,4341,71331,Shreyas Iyer
1426308,4341,75591,Rinku Singh
1426308,4341,81147,Venkatesh Iyer
1426308,4341,90143,Rahmanullah Gurbaz
1426308,4341,96395,Ramandeep Singh
